filename,text
/content/cropped/Train/img181_7.png,PUTIH
/content/cropped/Train/img181_8.png,WELCOME
/content/cropped/Train/img181_9.png,TO
/content/cropped/Train/img181_10.png,KAWAH
/content/cropped/Train/img181_11.png,PUTIH
/content/cropped/Train/img181_12.png,Jawa
/content/cropped/Train/img181_13.png,Barat
/content/cropped/Train/img182_0.png,PUSAT
/content/cropped/Train/img182_1.png,PRIM
/content/cropped/Train/img182_2.png,TA
/content/cropped/Train/img182_3.png,SCHMUTZER
/content/cropped/Train/img183_0.png,25
/content/cropped/Train/img183_1.png,fut
/content/cropped/Train/img183_2.png,26
/content/cropped/Train/img183_3.png,novembre
/content/cropped/Train/img183_4.png,ELEZIONI
/content/cropped/Train/img183_5.png,UNIVERSITARIE
/content/cropped/Train/img183_6.png,pretendi
/content/cropped/Train/img183_7.png,un
/content/cropped/Train/img183_8.png,universita
/content/cropped/Train/img183_9.png,pubblica
/content/cropped/Train/img183_10.png,gratuita
/content/cropped/Train/img183_11.png,e
/content/cropped/Train/img183_12.png,di
/content/cropped/Train/img183_13.png,qualita
/content/cropped/Train/img183_14.png,per
/content/cropped/Train/img183_15.png,tuttie
/content/cropped/Train/img183_16.png,antifascista
/content/cropped/Train/img183_17.png,COLLETTIVI
/content/cropped/Train/img183_18.png,iN
/content/cropped/Train/img183_19.png,MOViMENTO
/content/cropped/Train/img183_20.png,ANOMALIA
/content/cropped/Train/img183_21.png,SAPiENZA
/content/cropped/Train/img183_22.png,LOTTA
/content/cropped/Train/img183_23.png,PARTECIPA
/content/cropped/Train/img183_24.png,VOTA
/content/cropped/Train/img183_25.png,COLLETTIVI
/content/cropped/Train/img183_26.png,IN
/content/cropped/Train/img183_27.png,MOVIMENTO
/content/cropped/Train/img183_28.png,ANOMALIA
/content/cropped/Train/img183_29.png,SAPIENZA
/content/cropped/Train/img183_30.png,ILm
/content/cropped/Train/img183_31.png,NOST
/content/cropped/Train/img183_32.png,E
/content/cropped/Train/img183_33.png,COM
/content/cropped/Train/img184_0.png,WASMUNDS
/content/cropped/Train/img185_0.png,ASTACALA
/content/cropped/Train/img186_0.png,TAMAN
/content/cropped/Train/img186_1.png,NASIONAL
/content/cropped/Train/img186_2.png,GUNUNG
/content/cropped/Train/img186_3.png,RINJANI
/content/cropped/Train/img186_4.png,PINTU
/content/cropped/Train/img186_5.png,SENARU
/content/cropped/Train/img187_0.png,MUSEUM
/content/cropped/Train/img187_1.png,GEOLOGI
/content/cropped/Train/img188_0.png,MICHAEL
/content/cropped/Train/img188_1.png,SYMONS
/content/cropped/Train/img188_2.png,Roast
/content/cropped/Train/img188_3.png,EST
/content/cropped/Train/img188_4.png,2008
/content/cropped/Train/img189_0.png,KATANGKA
/content/cropped/Train/img189_1.png,KEL
/content/cropped/Train/img189_2.png,MAKAM
/content/cropped/Train/img189_3.png,ARUNG
/content/cropped/Train/img189_4.png,PALAKKA
/content/cropped/Train/img189_5.png,KEC
/content/cropped/Train/img189_6.png,SOMBA
/content/cropped/Train/img189_7.png,OPU
/content/cropped/Train/img19_0.png,Chatea
/content/cropped/Train/img19_1.png,Fujisawa
/content/cropped/Train/img190_0.png,GEMBIRA
/content/cropped/Train/img190_1.png,LOKA
/content/cropped/Train/img20_0.png,NARA
/content/cropped/Train/img20_1.png,LINE
/content/cropped/Train/img20_2.png,HOUSE
/content/cropped/Train/img20_3.png,KI
/content/cropped/Train/img20_4.png,CH
/content/cropped/Train/img201_1.png,aCola
/content/cropped/Train/img201_2.png,SRIRACHA
/content/cropped/Train/img201_3.png,HOT
/content/cropped/Train/img201_4.png,CHILI
/content/cropped/Train/img201_5.png,SAUCE
/content/cropped/Train/img201_6.png,CHILI
/content/cropped/Train/img201_7.png,SAUCE
/content/cropped/Train/img201_9.png,TUONG
/content/cropped/Train/img201_10.png,OT
/content/cropped/Train/img201_11.png,SRIRACHA
/content/cropped/Train/img201_12.png,RIRACHA
/content/cropped/Train/img201_16.png,huy
/content/cropped/Train/img201_17.png,srirac
/content/cropped/Train/img201_18.png,f
/content/cropped/Train/img202_0.png,CREAMLINE
/content/cropped/Train/img202_1.png,JERSEY
/content/cropped/Train/img202_2.png,Milk
/content/cropped/Train/img202_3.png,Curd
/content/cropped/Train/img203_0.png,EAST
/content/cropped/Train/img203_1.png,INDIAN
/content/cropped/Train/img203_2.png,CUISINE
/content/cropped/Train/img203_3.png,SPICE
/content/cropped/Train/img203_4.png,Hut
/content/cropped/Train/img204_0.png,FOR
/content/cropped/Train/img204_1.png,HEALTHIER
/content/cropped/Train/img204_2.png,LIFE
/content/cropped/Train/img205_0.png,SRI
/content/cropped/Train/img205_1.png,LAKSHMI
/content/cropped/Train/img205_2.png,VENKATFSHWARA
/content/cropped/Train/img205_3.png,PRASANNA
/content/cropped/Train/img205_4.png,KAAKARLA
/content/cropped/Train/img205_5.png,SUSHMA
/content/cropped/Train/img205_6.png,THYAGARAJULU
/content/cropped/Train/img205_8.png,4271
/content/cropped/Train/img206_0.png,DARK
/content/cropped/Train/img206_1.png,EYE
/content/cropped/Train/img206_2.png,EYE
/content/cropped/Train/img206_3.png,DARK
/content/cropped/Train/img206_4.png,EYE
/content/cropped/Train/img206_5.png,DARK
/content/cropped/Train/img207_0.png,THE
/content/cropped/Train/img207_1.png,CHAMPIONSHIPS
/content/cropped/Train/img207_2.png,WIMBLEDON
/content/cropped/Train/img208_0.png,Celebrate
/content/cropped/Train/img208_1.png,Breath
/content/cropped/Train/img208_2.png,Celebrate
/content/cropped/Train/img208_3.png,Life
/content/cropped/Train/img209_0.png,BARIAS
/content/cropped/Train/img209_1.png,Simply
/content/cropped/Train/img209_2.png,Divine
/content/cropped/Train/img209_3.png,MUTTON
/content/cropped/Train/img209_4.png,VEG
/content/cropped/Train/img209_6.png,Da
/content/cropped/Train/img209_8.png,N
/content/cropped/Train/img21_0.png,MELUR
/content/cropped/Train/img21_2.png,THYME
/content/cropped/Train/img210_0.png,PLANET
/content/cropped/Train/img210_1.png,21
/content/cropped/Train/img210_2.png,THE
/content/cropped/Train/img210_3.png,ACCOR
/content/cropped/Train/img210_4.png,SUSTAINABLE
/content/cropped/Train/img210_5.png,DEVELOPMENT
/content/cropped/Train/img210_6.png,PROGRAM
/content/cropped/Train/img210_7.png,THE
/content/cropped/Train/img210_8.png,7
/content/cropped/Train/img210_9.png,PILLARS
/content/cropped/Train/img211_0.png,Magic
/content/cropped/Train/img211_1.png,food
/content/cropped/Train/img211_2.png,BANANA
/content/cropped/Train/img212_0.png,KOFFEE
/content/cropped/Train/img212_1.png,KUP
/content/cropped/Train/img212_3.png,FAMILY
/content/cropped/Train/img212_4.png,RESTAURANT
/content/cropped/Train/img213_0.png,MUSLI
/content/cropped/Train/img213_1.png,POWER
/content/cropped/Train/img213_3.png,X
/content/cropped/Train/img213_4.png,TRA
/content/cropped/Train/img213_5.png,www
/content/cropped/Train/img213_6.png,muslipowerxtra
/content/cropped/Train/img213_7.png,com
/content/cropped/Train/img213_8.png,I
/content/cropped/Train/img213_9.png,am
/content/cropped/Train/img213_10.png,regularly
/content/cropped/Train/img213_11.png,using
/content/cropped/Train/img213_12.png,your
/content/cropped/Train/img214_0.png,CLEANER
/content/cropped/Train/img214_1.png,AND
/content/cropped/Train/img214_2.png,DYERS
/content/cropped/Train/img215_0.png,SOLARIS
/content/cropped/Train/img215_1.png,CENTER
/content/cropped/Train/img216_0.png,Coolfi
/content/cropped/Train/img216_1.png,ICE
/content/cropped/Train/img216_2.png,CREAM
/content/cropped/Train/img216_3.png,An
/content/cropped/Train/img216_4.png,ISo
/content/cropped/Train/img216_5.png,9001
/content/cropped/Train/img216_6.png,2008
/content/cropped/Train/img216_7.png,COMPANY
/content/cropped/Train/img217_0.png,SCHOOL
/content/cropped/Train/img217_1.png,ZONE
/content/cropped/Train/img217_2.png,DEAD
/content/cropped/Train/img217_3.png,SLOW
/content/cropped/Train/img218_0.png,BORN
/content/cropped/Train/img218_1.png,TO
/content/cropped/Train/img218_2.png,LIVE
/content/cropped/Train/img218_3.png,ambay
/content/cropped/Train/img218_4.png,LYWOOD
/content/cropped/Train/img218_5.png,STICk
/content/cropped/Train/img218_6.png,NO
/content/cropped/Train/img218_7.png,BILL
/content/cropped/Train/img218_9.png,RDS
/content/cropped/Train/img218_10.png,WEST
/content/cropped/Train/img218_11.png,BENGAL
/content/cropped/Train/img219_0.png,CHRISTENSEN
/content/cropped/Train/img219_1.png,BUSINESS
/content/cropped/Train/img219_2.png,PARK
/content/cropped/Train/img219_3.png,Southwark
/content/cropped/Train/img219_4.png,METAL
/content/cropped/Train/img219_5.png,MFG
/content/cropped/Train/img219_6.png,Co
/content/cropped/Train/img219_7.png,Bauer
/content/cropped/Train/img219_8.png,Built
/content/cropped/Train/img219_9.png,TIRE
/content/cropped/Train/img219_10.png,Natura
/content/cropped/Train/img219_11.png,pet
/content/cropped/Train/img219_12.png,products
/content/cropped/Train/img219_13.png,Chaleston
/content/cropped/Train/img219_14.png,INC
/content/cropped/Train/img219_15.png,WHOLESALE
/content/cropped/Train/img219_16.png,SUPPLY
/content/cropped/Train/img219_17.png,Maker
/content/cropped/Train/img219_18.png,of
/content/cropped/Train/img219_19.png,the
/content/cropped/Train/img219_20.png,healthiest
/content/cropped/Train/img219_21.png,pet
/content/cropped/Train/img219_22.png,foods
/content/cropped/Train/img219_23.png,in
/content/cropped/Train/img219_24.png,the
/content/cropped/Train/img219_25.png,world
/content/cropped/Train/img22_0.png,PERANAKAN
/content/cropped/Train/img22_1.png,R
/content/cropped/Train/img22_2.png,PLACE
/content/cropped/Train/img22_3.png,authentic
/content/cropped/Train/img22_4.png,nyonya
/content/cropped/Train/img22_5.png,cuisine
/content/cropped/Train/img22_6.png,PERANAKANPLACE
/content/cropped/Train/img220_0.png,PRARTHANA
/content/cropped/Train/img220_1.png,SCHOOL
/content/cropped/Train/img220_2.png,P
/content/cropped/Train/img220_3.png,1
/content/cropped/Train/img221_0.png,GATE1
/content/cropped/Train/img222_0.png,BOTH
/content/cropped/Train/img222_1.png,SIDE
/content/cropped/Train/img222_2.png,OF
/content/cropped/Train/img222_3.png,THE
/content/cropped/Train/img222_4.png,STREET
/content/cropped/Train/img222_5.png,KIp
/content/cropped/Train/img222_6.png,P
/content/cropped/Train/img223_0.png,4
/content/cropped/Train/img223_1.png,CLINTON
/content/cropped/Train/img223_2.png,ST
/content/cropped/Train/img223_3.png,BAKING
/content/cropped/Train/img223_4.png,COMPANY
/content/cropped/Train/img223_6.png,RESTAURANT
/content/cropped/Train/img223_7.png,www
/content/cropped/Train/img223_8.png,CLINTONSTREETBAKING
/content/cropped/Train/img223_9.png,COM
/content/cropped/Train/img224_0.png,BODA
/content/cropped/Train/img224_1.png,FURNITURE
/content/cropped/Train/img224_2.png,COM
/content/cropped/Train/img225_0.png,SAN
/content/cropped/Train/img225_1.png,LORENZO
/content/cropped/Train/img225_2.png,MEXICAN
/content/cropped/Train/img225_3.png,RESTAURANT
/content/cropped/Train/img225_5.png,CAN
/content/cropped/Train/img226_0.png,Nandos
/content/cropped/Train/img227_0.png,HAMMERSMITH
/content/cropped/Train/img227_1.png,PARk
/content/cropped/Train/img227_2.png,BOWLS
/content/cropped/Train/img227_3.png,CLUB
/content/cropped/Train/img228_0.png,AT
/content/cropped/Train/img228_1.png,JACKSON
/content/cropped/Train/img228_2.png,SQUARE
/content/cropped/Train/img228_3.png,GRILL
/content/cropped/Train/img228_4.png,G
/content/cropped/Train/img229_0.png,INFORMATION
/content/cropped/Train/img229_1.png,HAVE
/content/cropped/Train/img229_2.png,A
/content/cropped/Train/img229_3.png,GOOD
/content/cropped/Train/img229_4.png,TIME
/content/cropped/Train/img229_5.png,FROM
/content/cropped/Train/img229_6.png,ME
/content/cropped/Train/img229_7.png,REST
/content/cropped/Train/img229_8.png,STAY
/content/cropped/Train/img23_0.png,KARAOKE
/content/cropped/Train/img23_1.png,ROOM
/content/cropped/Train/img23_5.png,6
/content/cropped/Train/img23_6.png,11
/content/cropped/Train/img23_7.png,26
/content/cropped/Train/img230_0.png,CHOCOCRO
/content/cropped/Train/img230_1.png,SWEET
/content/cropped/Train/img230_3.png,BITTER
/content/cropped/Train/img230_4.png,STYLE
/content/cropped/Train/img230_6.png,ST
/content/cropped/Train/img230_7.png,MARC
/content/cropped/Train/img230_8.png,CAFE
/content/cropped/Train/img230_9.png,SINCE
/content/cropped/Train/img230_10.png,1988
/content/cropped/Train/img231_0.png,SEOUL
/content/cropped/Train/img231_1.png,SAUSAGE
/content/cropped/Train/img231_2.png,EST
/content/cropped/Train/img231_3.png,2010
/content/cropped/Train/img231_4.png,COMPANY
/content/cropped/Train/img231_5.png,seoul
/content/cropped/Train/img232_0.png,PREMIUM
/content/cropped/Train/img232_1.png,LAGER
/content/cropped/Train/img232_2.png,BEER
/content/cropped/Train/img232_3.png,ANNO
/content/cropped/Train/img232_4.png,1366
/content/cropped/Train/img232_5.png,STELLA
/content/cropped/Train/img232_6.png,ARTOIS
/content/cropped/Train/img232_7.png,LEUVEN
/content/cropped/Train/img232_8.png,BREWED
/content/cropped/Train/img232_9.png,IN
/content/cropped/Train/img232_10.png,BELGIUM
/content/cropped/Train/img233_0.png,SINCE
/content/cropped/Train/img233_1.png,1892
/content/cropped/Train/img233_2.png,Ferrana
/content/cropped/Train/img233_3.png,100
/content/cropped/Train/img233_4.png,YEARS
/content/cropped/Train/img233_5.png,100
/content/cropped/Train/img233_6.png,YEARS
/content/cropped/Train/img233_7.png,OF
/content/cropped/Train/img233_8.png,EXCELLENCE
/content/cropped/Train/img234_0.png,BRIDGE
/content/cropped/Train/img234_1.png,STORES
/content/cropped/Train/img234_2.png,www
/content/cropped/Train/img234_3.png,bridgestores
/content/cropped/Train/img234_4.png,ie
/content/cropped/Train/img235_0.png,Welcome
/content/cropped/Train/img235_1.png,to
/content/cropped/Train/img235_2.png,our
/content/cropped/Train/img235_3.png,Breakfast
/content/cropped/Train/img235_4.png,Club
/content/cropped/Train/img235_5.png,Welcome
/content/cropped/Train/img235_6.png,to
/content/cropped/Train/img235_7.png,our
/content/cropped/Train/img235_8.png,After
/content/cropped/Train/img235_9.png,School
/content/cropped/Train/img235_10.png,Club
/content/cropped/Train/img236_0.png,BOULANGERIE
/content/cropped/Train/img236_1.png,pastisserie
/content/cropped/Train/img237_0.png,flatbread
/content/cropped/Train/img237_1.png,company
/content/cropped/Train/img237_2.png,all
/content/cropped/Train/img237_3.png,natural
/content/cropped/Train/img237_4.png,pizza
/content/cropped/Train/img238_0.png,PURE
/content/cropped/Train/img238_1.png,ICE
/content/cropped/Train/img238_2.png,CREAM
/content/cropped/Train/img239_0.png,SABAH
/content/cropped/Train/img239_1.png,WIND
/content/cropped/Train/img239_2.png,LAND
/content/cropped/Train/img239_3.png,BELOW
/content/cropped/Train/img239_4.png,THE
/content/cropped/Train/img24_2.png,muskifest
/content/cropped/Train/img24_3.png,NARA
/content/cropped/Train/img24_4.png,2016
/content/cropped/Train/img24_5.png,5th
/content/cropped/Train/img24_6.png,Anniversary
/content/cropped/Train/img24_8.png,611
/content/cropped/Train/img24_9.png,ANA
/content/cropped/Train/img24_10.png,JR
/content/cropped/Train/img240_0.png,Le
/content/cropped/Train/img240_1.png,DOME
/content/cropped/Train/img240_2.png,d
/content/cropped/Train/img240_3.png,MARAIS
/content/cropped/Train/img241_0.png,YEE
/content/cropped/Train/img241_1.png,SHUN
/content/cropped/Train/img241_2.png,MILK
/content/cropped/Train/img241_3.png,COMPANY
/content/cropped/Train/img242_0.png,LIBERTY
/content/cropped/Train/img242_1.png,TATTOO
/content/cropped/Train/img243_0.png,ALFA
/content/cropped/Train/img243_1.png,ROMEO
/content/cropped/Train/img243_2.png,MILANO
/content/cropped/Train/img244_0.png,SPRINGBOK
/content/cropped/Train/img244_1.png,TOUR
/content/cropped/Train/img244_2.png,1956
/content/cropped/Train/img245_0.png,APOM
/content/cropped/Train/img245_1.png,PENANG
/content/cropped/Train/img245_2.png,GURNEY
/content/cropped/Train/img245_3.png,DRIVE
/content/cropped/Train/img246_0.png,WELCOME
/content/cropped/Train/img246_1.png,TO
/content/cropped/Train/img246_2.png,SABAH
/content/cropped/Train/img246_3.png,LAND
/content/cropped/Train/img246_4.png,BELOW
/content/cropped/Train/img246_5.png,THE
/content/cropped/Train/img246_6.png,WIND
/content/cropped/Train/img246_7.png,WELCOME
/content/cropped/Train/img246_8.png,TO
/content/cropped/Train/img246_9.png,BAVANGGAZO
/content/cropped/Train/img246_10.png,LONGHOUSE
/content/cropped/Train/img246_11.png,KUDAT
/content/cropped/Train/img247_0.png,221b
/content/cropped/Train/img247_1.png,Baker
/content/cropped/Train/img247_2.png,Street
/content/cropped/Train/img247_3.png,Sherlock
/content/cropped/Train/img247_4.png,Holmes
/content/cropped/Train/img248_0.png,FORTEZZA
/content/cropped/Train/img249_0.png,WELCOME
/content/cropped/Train/img249_1.png,TO
/content/cropped/Train/img249_2.png,KG
/content/cropped/Train/img249_3.png,SUMANGKAP
/content/cropped/Train/img249_4.png,Happy
/content/cropped/Train/img249_5.png,independence
/content/cropped/Train/img249_6.png,day
/content/cropped/Train/img249_7.png,31082012
/content/cropped/Train/img25_0.png,ISETAN
/content/cropped/Train/img25_1.png,MEAT
/content/cropped/Train/img25_2.png,SINCE
/content/cropped/Train/img25_3.png,1990
/content/cropped/Train/img25_4.png,FOR
/content/cropped/Train/img25_5.png,QUALITY
/content/cropped/Train/img25_6.png,OF
/content/cropped/Train/img25_7.png,LIFe
/content/cropped/Train/img25_8.png,SPECIALTY
/content/cropped/Train/img25_9.png,MEAT
/content/cropped/Train/img250_0.png,BAGISAG
/content/cropped/Train/img250_1.png,NG
/content/cropped/Train/img250_2.png,PANGULO
/content/cropped/Train/img250_3.png,NG
/content/cropped/Train/img250_4.png,PILIPINAS
/content/cropped/Train/img250_5.png,BANGSAMOR
/content/cropped/Train/img251_0.png,Beverley
/content/cropped/Train/img251_1.png,Grammar
/content/cropped/Train/img251_2.png,FOUNDED
/content/cropped/Train/img251_3.png,700
/content/cropped/Train/img251_4.png,AD
/content/cropped/Train/img251_5.png,School
/content/cropped/Train/img251_6.png,wwbeverleygrammarcouk
/content/cropped/Train/img252_0.png,HOWAY
/content/cropped/Train/img252_1.png,THE
/content/cropped/Train/img252_2.png,LADS
/content/cropped/Train/img253_0.png,CASA
/content/cropped/Train/img253_1.png,DE
/content/cropped/Train/img253_2.png,PORTUGAL
/content/cropped/Train/img254_0.png,Le
/content/cropped/Train/img254_1.png,Train
/content/cropped/Train/img254_2.png,Ble
/content/cropped/Train/img254_3.png,Restaurant
/content/cropped/Train/img255_0.png,FOREST
/content/cropped/Train/img255_1.png,DEPARTMENT
/content/cropped/Train/img255_2.png,HP
/content/cropped/Train/img255_3.png,PLEASE
/content/cropped/Train/img255_4.png,KEEP
